0.4413190028881346,0.20087717940759334,0.6286437228519542
0.6179908615117551,0.39790285187176033,0.731799746138262
0.4963139741353591,0.24412659141466292,0.6647290361670254
0.47421846204810625,0.224748715353744,0.650634798880159
0.36507723657610225,0.16773472530685765,0.5703999090893556
0.3048664478377927,0.16114206976519743,0.5150818143565338
0.3139634144850577,0.1608794884585018,0.5240518125632362
0.43241837161946317,0.19460371135299628,0.6218063507144189
0.40707128813353266,0.18047000461790513,0.6030564112554049
0.5560810855427964,0.30917259206332,0.7003087336825812
0.6359838563690615,0.4258572800342483,0.7415757123414931
0.5670724076268916,0.3242334024047548,0.7048633136533358
0.7049409248998912,0.4229100901710194,0.7386285224782642
0.7098672628025788,0.42416126160571654,0.7398796939129614
0.6522963852343323,0.42480988887610605,0.7405283211833509
0.4782705454849845,0.22812944195319412,0.6532998249098658
0.35514488506880393,0.16529450484691977,0.5618675652999786
0.3081491224816076,0.16083385921411397,0.518352021764762
0.28138521188424265,0.1613177116884701,0.4978675110513857
0.3669985990364294,0.16993059764670113,0.5723767231669532
0.4225859393136505,0.18981981239052906,0.6153014614260556
0.5594819076874746,0.3140851485445344,0.7011295155045112
0.50748215068176,0.25488774763849054,0.6709154121646385
0.6388901226284959,0.42510839727323724,0.7408268295804821
0.5952334154054194,0.3626796696102944,0.7207027138667068
0.657392706249521,0.42342172394733973,0.7391401562545845
0.46940903949537915,0.2209079280042321,0.6475444839798654
0.46597000840352326,0.2182360643784727,0.645310490099667
0.36643506475541526,0.16781467004356698,0.5714900698480013
0.27996230380985193,0.16091662431940365,0.4974664236823192
0.2706976238629334,0.1617799666686969,0.4983297660316125
0.3838486730899966,0.17174224402321867,0.5854078151844733
0.3894542670769087,0.17504936501515117,0.590275861595638
0.47614439149828286,0.22592164947516857,0.6510022105474618
0.49178237872358166,0.23975211294915713,0.6610322306665037
0.5160228702540354,0.2636514462130171,0.6760604404951506
0.4483452126533342,0.20542585949645542,0.6334248605836685
0.664246553812543,0.42569265184041255,0.7414110841476573
0.7318961823784248,0.42725026395560023,0.742968696262845
0.5422703884400047,0.29238093664737835,0.6928353001483825
0.342823616312424,0.16474948933340355,0.5512041445669424
0.3001998715877306,0.16190675296995202,0.5103695388180294
0.2763722529700047,0.16197395654057634,0.4985237559034919
0.3914305423133343,0.17415704688139308,0.5912707809973841
0.4160850474427702,0.18480005733282007,0.609656772627897
0.5530115591769579,0.30630371659300204,0.6968871585538472
0.4772307124125978,0.22692430122911583,0.6518948749494433
0.4790846664020004,0.2286024797423108,0.6533294889396254
0.5719452800247008,0.3300595132757036,0.70843674534402
0.6232948185089608,0.405399652493956,0.7352914014749529
0.6205702783887558,0.40025066622426303,0.7346201101189446
0.42114895460279067,0.1898975097813309,0.614745795532163
0.29219276040568454,0.16330090446870665,0.5020260882568844
0.2680600771940104,0.1616298516596511,0.4981796510225667
0.27013769388146336,0.1619289511695991,0.49847875053251467
0.38659753385427037,0.17256072254003962,0.5875453451592167
0.417027929908026,0.18540462305446975,0.6104094118452493
0.39207051527347264,0.1746640855585381,0.5918619141536924
0.43676218874477657,0.19743689935389663,0.6249980926334253
0.41202238937397473,0.18396691025611603,0.6073030598101401
0.34755761336305385,0.1647559109661186,0.5553430656205445
0.4924831720417734,0.24073020015132657,0.6629250581663085
0.6473137678696159,0.42725026395560023,0.742968696262845
0.4444184269693307,0.20383913871812132,0.6316289819295342
0.30440189844169263,0.16402680722480115,0.5146106997872194
0.27661493000076554,0.162181248182569,0.49873104754548453
0.28677641994607894,0.16275241296017043,0.499302212323086
0.3989563357585727,0.17788293391216872,0.5973573285463804
0.396634430721062,0.1763543713637965,0.5953503339134831
0.5776522488498106,0.33870646639324,0.7103156680966014
0.6865537274078022,0.4233092402762333,0.7390276725834781
0.6923149206054762,0.42387810060465647,0.7395965329119013
0.6322760924067159,0.42056600604064925,0.7393403529505018
0.6600660453045655,0.4254790570396381,0.7411974893468829
0.6731520603725915,0.42635192907003067,0.7420703613772754
0.6520574539488976,0.42649571160733024,0.7422141439145751
0.4671498730884122,0.21941011319585796,0.6464731954455548
0.3671366414371712,0.16762004197644714,0.572003548006231
0.3270748237890521,0.16233544795100444,0.5366309296520958
0.4198422169168947,0.18739406279019793,0.6127479868364325
0.41532934521680515,0.18456196538034264,0.609189015107989
0.4512716102010146,0.20689048809001376,0.63484622814997
0.4755768151100089,0.22562743699609242,0.6510328204639638
0.6276206316401595,0.41338039939672305,0.7366364341834808
0.6748936568775357,0.42550680462571716,0.7412252369329619
0.7122271687677485,0.4263844415058799,0.7421028738131248
0.6603857142175094,0.4267901294629844,0.7425085617702293
0.6738230891282432,0.4268547764210027,0.7425732087282475
0.49627014508593464,0.2441850175366664,0.6652410918784726
0.3496419060463301,0.1644175852836668,0.5570788544506852
0.2711262721267573,0.16200197962736262,0.49855177899027825
0.4137659547161523,0.1844965969350415,0.6084236830434766
0.5178304416055388,0.265564457647047,0.6769605436139724
0.5470887195366294,0.2989367733951455,0.6936797205683575
0.46481892260243596,0.216900114426643,0.6438822456261877
0.42231235649809173,0.1889447448056727,0.6146697531558893
0.564525313799729,0.3203971657176322,0.7042160672134161
0.6266718176772698,0.4113554323384589,0.7365567861768336
0.5431166464810658,0.2935303390205349,0.6929054500080913
0.5005590111524258,0.2481924674682708,0.6677280598084478
0.3616532696223161,0.1672458060465674,0.5675641115630408
0.29727324196270793,0.16159011249758526,0.5073709475206185
0.298852399917123,0.16188570919819426,0.5089838539678929
0.3848401559712053,0.1718939743284269,0.5861367696546579
0.3828260277007439,0.17071934501256886,0.584385142367759
0.40860893370275925,0.1819515747964016,0.6045677448532348
0.404570165772572,0.18014487296987597,0.6015569278900676
0.646360250780192,0.4242826088739444,0.7400010411811893
0.5847932111479658,0.3475366343193698,0.7154618313140328
0.6193056557246525,0.398785609064147,0.7334989022445796
0.5756049718464297,0.3342659340710527,0.7113417824600452
0.5120555056352701,0.25947500936536455,0.6751443303846714
0.3583452249936356,0.16711044470560957,0.5648320939050988
0.2854968454482285,0.16188580913652503,0.4984356084994406
0.2690356746165988,0.16212902701275486,0.4986788263756704
0.40169071806398193,0.1790131004194463,0.5994321302688754
0.4622203791561691,0.215004916769433,0.6423126751046123
0.5484873815817138,0.3005603414924941,0.6946379325002869
0.657649673999324,0.4234365596957469,0.7391549920029917
0.5835633206929313,0.34645218029142894,0.7140455953060406
0.43576902704325243,0.19724632852652707,0.6246319819929743
0.43186012963724935,0.19495405499241478,0.6219062454467734
0.34874903460933215,0.16508948104701654,0.5564228565014463
0.3354635324940262,0.16369500608117757,0.5444832885031574
0.3237955294423552,0.16298041521216491,0.5335836516974866
0.29381375629119244,0.16157692781714877,0.5037939564868694
0.2645380109592494,0.16152840798683243,0.498078207349748
0.3730499276980951,0.1683736645280428,0.5766919066883781
0.37689371895952894,0.1690388560490966,0.5796990148785318
0.42899013883669246,0.19284510084814951,0.619559812818108
0.49659283715283103,0.24432881596561454,0.66458308897535
0.5828535633114307,0.3450662527326284,0.7141171869339263
0.5939850464687648,0.36060797695067776,0.7203288049699179
0.5322420193432786,0.2810265775710124,0.6866179314273888
0.4230681474664827,0.19084708464417102,0.6161075717440663
0.36980368157138627,0.16976025176208423,0.5745515861257013
0.3075670538918891,0.16331068216742547,0.5177910332722078
0.27912075191399904,0.16194717153796084,0.4984969709008764
0.3044657689655913,0.16255738858552896,0.5146740731121495
0.42902153715715324,0.19303063954584848,0.619696892334305
0.4708600030871622,0.22181959509326568,0.6480755340005383
0.5128638179307522,0.2603394351375504,0.6745093915809549
0.5358290976039104,0.2853131236428851,0.6880187628079986
0.6280350330504345,0.4135883400741727,0.7372336317445309
0.6044497938471639,0.3760172953486308,0.7258226353530596
0.6188635984021057,0.39806417769109215,0.733303890095585
0.6095012453015414,0.3831701469299827,0.7288873891773313
0.43687924022707075,0.19866927449353686,0.6259797572353424
0.32007600233831607,0.1633714231784613,0.5300635950504934
0.3251911806446548,0.16240468740991185,0.5348738528360114
0.2647830057907524,0.1619074421372184,0.498457241500134
0.35301353606370467,0.16434296563294487,0.5599350380674619
0.4163075614389895,0.18590685866912918,0.6103689120259104
0.5447061990440403,0.2959715373592407,0.6924897736787042
0.6182437213414042,0.3986641826879019,0.7316194270315162
0.5443253230286084,0.2953997488477038,0.6925436359657967
0.5412598903906682,0.29161615445508493,0.6911416581940953
0.6496664760036228,0.42449840380606974,0.7402168361133146
0.5476594366046447,0.299066085661907,0.6951636433466005
0.4109036029059525,0.1840579294728081,0.6067747503353191
0.3248059641927989,0.16257282917622062,0.534512721101411
0.2863860777875745,0.1612859476030967,0.4978357469660123
0.2651519719711275,0.16130126748723517,0.49785106685015074
0.3792286624373338,0.1702421579565505,0.5817115950280543
0.3456990503721736,0.16220895513431519,0.5533789952713685
0.3845796659625973,0.17170859757092288,0.5859011926638649
0.4204635577282003,0.187714055017525,0.6131914866567988
0.4222684792257059,0.18875692742687886,0.6145389996613755
0.44042335991548237,0.1997844625497859,0.6275819638634372
0.5380900329096194,0.2879440580155464,0.6892563675924259
0.4305461386583194,0.1941459546540418,0.6209450487482162
0.3367788937069747,0.16295070242155968,0.5456057799976797
0.3172693851120295,0.16209078302667365,0.5273076201260894
0.2594691520563335,0.16078339704338956,0.4973331964063052
0.2490213304264405,0.16085948722811833,0.49740928659103395
0.36294509533399383,0.16561637014081518,0.5682712774719194
0.3323246757396168,0.16062428932260991,0.5413380475729423
0.41637722389539256,0.18572666387629067,0.6102962563608757
0.5126183978109619,0.26009535468273703,0.6740807350314427
0.40008298308271684,0.17818291059703642,0.5981473725963399
0.3281570679733241,0.16194367379532204,0.5376133218222382
0.5410689270908975,0.29132153249853315,0.6911959336819574
0.5588934672650895,0.31303262563271816,0.701305529416508
0.4883895293618673,0.23691092065423477,0.6598446685945192
0.3771012531875418,0.17066089344816812,0.5802888295637226
0.3075872508332375,0.16146590648925238,0.5178005016188024
0.28497163380988055,0.1614276650266185,0.49797746438953405
0.38912984069564127,0.17381791355733633,0.5896503946782081
0.3754016490510552,0.16901271038674306,0.5785981169864595
